DC010,2.34,331.30,40.7603,-73.9837
DC011,3.44,331.60,38.8214,-77.0250
ENR30,2.25,201.90,26.6226,-80.4389
L001,4.49,232.70,27.1381,-80.7887
S140W,0.87,205.20,26.1720,-80.8273
S7WX,1.76,182.60,26.3359,-80.5367
SGGEW,0.67,166.50,26.1454,-81.5756
STA5X,2.05,173.60,26.4475,-80.8902
KY120,1.08,169.20,37.1550,-82.6793
SAXG1,3.57,11.00,31.4178,-81.2936
MOA03,0.00,67.50,36.4908,-89.9611
MOA10,0.00,45.00,37.7981,-91.4297
MOA11,0.00,45.00,36.4139,-89.6997
MOA14,1.12,157.50,38.9073,-91.7342
JAYF1,2.37,345.10,30.7753,-87.1402
QUIF1,1.71,19.92,30.5445,-84.5965
CARF1,1.15,317.00,29.8430,-84.6950
MONTI,0.26,269.50,30.5380,-83.9170
LIOF1,1.61,334.00,30.3028,-82.9000
MACF1,0.99,330.80,30.2820,-82.1380
BRZF1,1.60,312.50,29.4020,-82.5870
PHAF1,2.05,316.60,29.6970,-81.9832
TRAF1,0.97,295.70,29.4100,-82.1700
STNF1,1.27,235.60,29.6930,-81.4450
CKHF1,0.84,219.00,29.0200,-81.9680
EPRF1,0.46,172.10,29.2226,-81.4480
UMLF1,1.61,236.40,28.9194,-81.6320
KHPF1,2.74,245.10,28.6820,-81.8870
VLNF1,1.37,211.20,28.4770,-81.6400
KSLF1,2.74,238.90,28.6350,-82.2850
POPF1,3.26,238.70,28.6420,-81.5500
KALF1,1.01,248.40,28.1020,-81.7120
KENF1,0.28,151.90,27.9630,-81.0500
BALM,1.09,214.90,27.7600,-82.2230
DOVF1,0.55,257.70,28.0170,-82.2330
NNAF1,0.95,274.10,27.3975,-81.9400
FROST,1.77,240.60,27.7600,-81.5400
BLDF1,1.94,203.20,26.6680,-80.6320
FDLF1,0.99,239.00,26.0870,-80.2420
PCEF1,2.55,183.80,27.4270,-80.4020
STDF1,0.84,183.50,25.5090,-80.4980
IMKF1,1.52,161.30,26.4620,-81.4400
PALF1,0.79,234.50,26.9250,-81.4020
SEBF1,1.41,221.90,27.4220,-81.4020
ARCAD,1.18,259.70,27.2200,-81.8380
OH104,0.00,0.00,40.2670,-82.9278
OH105,0.45,195.00,40.1058,-82.9802
OH107,0.45,255.00,39.9599,-83.3449
OH108,0.00,215.00,39.9500,-83.0153
OH109,0.00,240.00,39.8920,-83.0393
OH110,0.45,65.00,39.8888,-82.8829
OH111,0.00,15.00,40.0014,-82.9212
OH112,0.00,75.00,41.2037,-81.6786
OH113,0.00,170.00,41.1811,-81.4886
OH114,0.00,175.00,41.2845,-81.4191
OH115,0.00,100.00,41.1114,-81.6544
OH116,0.89,215.00,40.9971,-81.4947
OH117,2.24,225.00,41.4392,-84.8007
OH118,1.79,240.00,41.6349,-84.7664
OH119,0.89,260.00,41.6436,-84.5738
OH120,1.79,220.00,41.5808,-84.3341
OH121,0.89,185.00,41.6781,-84.2321
OH122,0.00,300.00,41.6583,-83.9122
OH123,1.79,215.00,41.4229,-84.3426
OH124,2.68,210.00,41.1735,-84.1325
OH125,2.24,285.00,41.4083,-84.0578
OH126,3.13,235.00,41.1712,-83.9388
OH127,0.00,260.00,41.5308,-83.8540
OH129,1.34,210.00,41.5924,-83.6912
OH130,1.34,260.00,41.6876,-83.6935
OH131,1.79,255.00,41.6746,-83.5729
OH132,1.79,240.00,41.6585,-83.5102
OH133,0.45,205.00,41.1822,-83.6501
OH134,1.79,220.00,41.4379,-83.6194
OH135,2.68,220.00,41.5332,-83.6267
OH136,2.24,225.00,41.5674,-83.5735
OH137,2.24,225.00,41.5674,-83.5735
OH138,1.79,220.00,41.3410,-83.4172
OH139,0.89,5.00,41.4946,-83.4703
OH140,2.68,190.00,41.5223,-83.4627
OH141,0.45,185.00,41.5103,-82.9879
OH142,4.92,155.00,41.4793,-82.8344
OH143,1.79,120.00,41.4364,-83.3286
OH144,0.45,215.00,41.3670,-83.1084
OH145,2.68,195.00,41.4145,-82.8990
OH146,1.79,200.00,41.2869,-82.8886
OH149,0.00,190.00,41.0968,-83.2008
OH150,0.45,230.00,41.0261,-82.9070
OH151,0.89,235.00,41.4678,-81.8856
OH152,0.89,255.00,41.4702,-81.6768
OH153,0.45,165.00,41.5537,-81.5794
OH154,1.79,165.00,41.5766,-81.4411
OH156,0.89,165.00,41.3987,-81.8088
OH157,0.00,85.00,41.4001,-81.6473
OH158,0.45,225.00,41.4191,-81.5135
OH159,1.79,265.00,41.5149,-81.4414
OH160,0.45,215.00,41.2893,-81.7959
OH162,0.00,105.00,41.4388,-81.4065
OH163,0.45,215.00,41.3805,-81.2049
OH164,1.34,265.00,41.4598,-81.0512
OH165,0.89,220.00,41.5697,-81.2027
OH166,2.24,235.00,41.6645,-81.0440
OH167,1.34,220.00,41.6376,-81.2918
OH168,0.89,220.00,41.7194,-81.1308
OH169,0.89,220.00,41.7835,-81.1345
RDVI4,3.06,235.00,41.6023,-90.6777
RDCI4,1.39,145.00,43.2455,-91.6997
RMNI4,1.39,230.00,42.4710,-91.4473
RMQI4,2.22,205.00,42.0685,-90.6835
RURI4,3.61,185.00,42.3125,-91.9758
RCRI4,1.67,205.00,41.9259,-91.5499
NHSBN,0.28,345.00,43.4923,-71.5994
NHCAN,0.00,100.00,43.3722,-71.6093
KN23,0.00,0.00,42.3025,-75.4160
K5B2,1.54,220.00,43.0500,-73.8600
K40N,0.00,0.00,39.9790,-75.8655
KCZG,0.00,0.00,42.0785,-76.0963
K4G6,0.00,0.00,42.3822,-77.6822
KOIC,1.54,210.00,42.5665,-75.5242
K1B1,0.00,0.00,42.2913,-73.7103
KSCH,5.66,290.00,42.8525,-73.9288
KN70,0.00,0.00,40.3892,-75.2905
KAXV,3.60,320.00,40.4933,-84.2990
KFPK,2.57,240.00,42.5745,-84.8115
BLTM3,3.40,308.00,41.7050,-71.1730
NP016,3.90,328.00,40.6570,-74.0650
CMAN4,2.00,318.00,38.9680,-74.9600
QPTR1,4.80,312.00,41.5850,-71.4080
NBLP1,2.20,347.00,40.1370,-74.7520
BDRN4,0.60,311.00,40.0800,-74.8730
SJSN4,7.00,335.00,39.3050,-75.3750
MNPV2,1.10,324.00,36.7780,-76.3020
PHBP1,1.00,79.00,39.9330,-75.1420
NP164,3.60,289.00,27.9150,-82.4230
PTIM4,5.90,302.00,46.4850,-84.6320
NP192,3.40,295.00,27.9170,-82.4430
BGNN4,2.70,326.00,40.6400,-74.1470
DELD1,2.80,301.00,39.5817,-75.5883
MCYF1,3.60,289.00,27.9130,-82.4250
SAPF1,3.70,298.00,27.7600,-82.6270
DTLM4,1.00,289.00,45.9920,-83.8970
FOXR1,4.00,339.00,41.8070,-71.4020
SDHN4,5.00,319.00,40.4670,-74.0100
PMAF1,7.00,277.00,27.6620,-82.5950
OPTF1,6.60,282.00,27.8570,-82.5530
LTRM4,0.70,237.00,46.4850,-84.3000
CPTR1,6.10,298.00,41.7170,-71.3430
NWPR1,1.60,8.00,41.5050,-71.3270
PTCR1,2.10,328.00,41.6350,-71.3400
LDTM4,4.30,253.00,43.9470,-86.4420
HRBM4,5.30,264.00,43.8470,-82.6430
CMTI2,3.20,218.00,41.7300,-87.5380
OSGN6,3.20,272.00,43.4630,-76.5120
KWNW3,3.40,312.00,44.4650,-87.4950
BUFN6,5.10,199.00,42.8770,-78.8900
MCGM4,1.60,316.00,46.5450,-87.3780
AESM6,1.73,18.41,30.8165,-88.5206
CEPM6,1.83,343.30,30.3594,-88.5211
ACRAW,1.75,213.90,27.1202,-80.4321
BCSI,0.80,167.50,26.3214,-81.0678
BELLW,2.02,200.30,26.6570,-80.6298
L005,5.23,197.50,26.9585,-80.9380
LXWS,1.93,218.90,26.4989,-80.2222
ROTNW,1.53,182.20,26.3320,-80.8800
S331W,0.85,250.70,25.6109,-80.5098
S61W,2.08,232.40,28.1400,-81.3514
S65CW,1.80,190.40,27.4014,-81.1148
S65DW,1.59,214.80,27.3143,-81.0222
S78W,1.06,168.00,26.7898,-80.3028
WRWX,1.45,244.00,28.0483,-81.3994
MOA03,0.72,67.50,36.4908,-89.9611
MOA10,0.00,45.00,37.7981,-91.4297
MOA11,0.00,45.00,36.4139,-89.6997
MOA14,1.12,157.50,38.9073,-91.7342
MD001,0.28,50.00,39.1213,-77.1985
MD006,0.56,30.00,39.1148,-76.8737
MD013,0.28,300.00,39.6492,-78.7670
MD015,0.00,50.00,39.5395,-77.6062
MD016,2.50,300.00,39.3558,-77.5831
MD017,0.00,90.00,39.3588,-77.1670
MD018,0.28,195.00,39.5907,-76.9994
MD020,1.39,310.00,39.7199,-76.9160
MD022,0.00,270.00,39.4839,-79.0469
MD025,0.28,125.00,39.6838,-78.6669
MD029,4.44,345.00,39.0150,-76.4909
MD030,1.67,310.00,38.9541,-76.7166
MD031,0.28,325.00,39.1402,-76.7559
MD033,0.28,300.00,39.6339,-77.4490
MD034,0.00,50.00,39.6371,-76.4113
MD035,1.11,140.00,39.6428,-78.9005
MD038,2.50,340.00,38.4930,-75.8393
MD050,0.00,280.00,39.4043,-77.3592
MD051,0.00,70.00,39.7026,-77.3143
ALHF1,1.24,326.10,29.8030,-82.4100
RBUI4,2.50,200.00,40.8130,-91.0992
RCDI4,3.06,180.00,41.9780,-91.6745
RCII4,4.17,180.00,41.9300,-91.6838
RDWI4,2.22,215.00,41.8262,-90.5705
RDBI4,2.78,225.00,42.4903,-90.7310
RMPI4,0.56,170.00,40.8957,-91.5555
OH104,0.00,0.00,40.2670,-82.9278
OH105,0.89,190.00,40.1058,-82.9802
OH107,0.45,245.00,39.9599,-83.3449
OH108,0.00,200.00,39.9500,-83.0153
OH109,0.45,225.00,39.8920,-83.0393
OH110,0.45,60.00,39.8888,-82.8829
OH111,0.00,15.00,40.0014,-82.9212
OH112,0.00,50.00,41.2037,-81.6786
OH113,0.00,170.00,41.1811,-81.4886
OH114,0.00,170.00,41.2845,-81.4191
OH115,0.00,260.00,41.1114,-81.6544
OH116,0.89,210.00,40.9971,-81.4947
OH117,2.68,225.00,41.4392,-84.8007
OH118,2.24,275.00,41.6349,-84.7664
OH119,0.89,260.00,41.6436,-84.5738
OH120,1.79,225.00,41.5808,-84.3341
OH121,0.45,210.00,41.6781,-84.2321
OH122,0.00,300.00,41.6583,-83.9122
OH123,1.79,220.00,41.4229,-84.3426
OH124,2.68,210.00,41.1735,-84.1325
OH125,2.24,275.00,41.4083,-84.0578
OH126,3.13,235.00,41.1712,-83.9388
OH127,0.00,260.00,41.5308,-83.8540
OH128,0.45,150.00,41.4151,-83.8603
OH129,1.34,215.00,41.5924,-83.6912
OH130,1.79,270.00,41.6876,-83.6935
OH131,1.34,260.00,41.6746,-83.5729
OH132,2.68,230.00,41.6585,-83.5102
OH133,0.45,210.00,41.1822,-83.6501
OH134,1.79,210.00,41.4379,-83.6194
OH135,2.68,235.00,41.5332,-83.6267
OH136,2.24,225.00,41.5674,-83.5735
OH137,2.68,230.00,41.5674,-83.5735
OH138,1.79,220.00,41.3410,-83.4172
OH139,0.89,5.00,41.4946,-83.4703
OH140,2.24,195.00,41.5223,-83.4627
OH141,0.45,190.00,41.5103,-82.9879
OH142,4.92,160.00,41.4793,-82.8344
OH143,1.79,135.00,41.4364,-83.3286
OH144,0.89,235.00,41.3670,-83.1084
OH145,2.68,195.00,41.4145,-82.8990
OH146,1.79,200.00,41.2869,-82.8886
OH147,2.68,220.00,41.0640,-83.4016
OH149,0.00,190.00,41.0968,-83.2008
OH150,0.45,250.00,41.0261,-82.9070
OH151,0.89,220.00,41.4678,-81.8856
OH152,0.89,250.00,41.4702,-81.6768
OH153,0.89,185.00,41.5537,-81.5794
OH154,1.79,165.00,41.5766,-81.4411
OH156,0.45,170.00,41.3987,-81.8088
OH157,0.00,190.00,41.4001,-81.6473
OH158,0.00,225.00,41.4191,-81.5135
OH159,1.79,265.00,41.5149,-81.4414
OH160,0.89,205.00,41.2893,-81.7959
OH162,0.00,90.00,41.4388,-81.4065
OH163,0.89,215.00,41.3805,-81.2049
OH164,0.89,240.00,41.4598,-81.0512
OH165,0.00,200.00,41.5697,-81.2027
OH166,2.24,240.00,41.6645,-81.0440
OH167,1.79,225.00,41.6376,-81.2918
OH168,0.89,210.00,41.7194,-81.1308
OH169,0.89,225.00,41.7835,-81.1345
JAKA1,1.16,326.00,31.6158,-87.8561
VT001,2.80,352.00,44.0654,-72.6066
NHSFD,1.94,335.00,43.4663,-72.1014
NHMCH,0.56,280.00,43.0024,-71.4042
NHLTN,0.00,195.00,44.3276,-71.8723
NHSLM,0.00,80.00,42.7540,-71.2210
NHASL,1.39,15.00,43.7103,-71.6509
NHLRV,3.61,305.00,44.0307,-71.7847
NHSBN,0.28,0.00,43.4923,-71.5994
NHCAN,0.00,170.00,43.3722,-71.6093
KN23,1.54,240.00,42.3025,-75.4160
K5B2,0.00,0.00,43.0500,-73.8600
K40N,1.54,330.00,39.9790,-75.8655
KCZG,0.00,0.00,42.0785,-76.0963
K4G6,0.00,0.00,42.3822,-77.6822
KOIC,0.00,0.00,42.5665,-75.5242
K1B1,0.00,0.00,42.2913,-73.7103
KSCH,6.17,300.00,42.8525,-73.9288
KN70,0.00,0.00,40.3892,-75.2905
KAXV,3.60,320.00,40.4933,-84.2990
KFPK,3.60,240.00,42.5745,-84.8115
USFS2,1.79,312.00,39.9700,-74.4300
KQ52,2.24,305.00,40.1200,-74.0300
KQ54,2.68,328.00,40.1200,-74.5300
USFS5,0.00,259.00,39.9700,-74.4300
SLVN4,0.00,338.00,39.7600,-74.9800
KQ59,0.45,320.00,41.3000,-74.6800
KQ60,0.00,332.00,41.0300,-74.4300
USFS1,1.34,326.00,39.9100,-74.6000
USFS3,1.79,340.00,39.8400,-74.3800
KQ56,0.89,277.00,39.7200,-74.5200
KQ55,1.79,334.00,39.2200,-74.8000
KQ49,1.34,305.00,39.9300,-74.2900
KQ50,1.79,323.00,39.5200,-75.2000
KQ58,0.00,115.00,40.8400,-74.9500
KQ51,0.00,203.00,40.7000,-74.5200
KQ48,0.89,159.00,40.9600,-74.0100
KHAE,2.57,170.00,39.7245,-91.4437
KMYJ,0.00,0.00,39.1575,-91.8183
KSIK,1.54,260.00,36.8988,-89.5618
KUUV,2.57,180.00,38.2335,-91.1643
MN012,3.89,0.00,43.9119,-91.5436
MN048,1.94,355.00,47.9764,-89.6850
MN065,0.83,85.00,43.5149,-91.8850
MN069,0.28,45.00,44.2848,-91.9897
CFSW,1.44,149.10,26.7350,-80.8953
FPWX,0.84,228.00,26.4326,-80.6298
L006,4.18,193.10,26.8225,-80.7828
LZ40,4.72,204.70,26.9017,-80.7889
SVWX,1.69,233.60,27.2903,-80.2537
BLTM3,3.80,307.00,41.7050,-71.1730
NP016,3.20,320.00,40.6570,-74.0650
CMAN4,2.20,322.00,38.9680,-74.9600
QPTR1,3.90,328.00,41.5850,-71.4080
NP193,2.70,281.00,27.9230,-82.4450
NBLP1,2.10,347.00,40.1370,-74.7520
BDRN4,0.60,257.00,40.0800,-74.8730
SJSN4,6.70,339.00,39.3050,-75.3750
MNPV2,2.00,306.00,36.7780,-76.3020
PHBP1,0.90,81.00,39.9330,-75.1420
CRYV2,2.40,316.00,36.8820,-76.3400
NP164,3.00,291.00,27.9150,-82.4230
CHYV2,3.30,282.00,36.9300,-76.0070
FSKM2,6.60,325.00,39.2200,-76.5280
NP192,3.30,305.00,27.9170,-82.4430
BGNN4,2.70,333.00,40.6400,-74.1470
DELD1,2.90,296.00,39.5817,-75.5883
RPLV2,9.10,336.00,37.5380,-76.0150
MCYF1,3.00,291.00,27.9130,-82.4250
SAPF1,4.20,298.00,27.7600,-82.6270
NP190,3.70,2.00,36.9620,-76.4250
YKRV2,7.90,355.00,37.2500,-76.3330
FOXR1,4.20,339.00,41.8070,-71.4020
SDHN4,5.50,315.00,40.4670,-74.0100
NP191,5.10,344.00,36.9820,-76.3220
PMAF1,6.90,276.00,27.6620,-82.5950
OPTF1,6.00,281.00,27.8570,-82.5530
SLIM2,4.10,333.00,38.3170,-76.4520
NP038,10.00,335.00,38.4320,-76.3870
LWTV2,3.90,339.00,37.9950,-76.4650
CBBV2,4.80,312.00,36.9670,-76.1130
KPTV2,3.90,7.00,37.1670,-75.9880
TCBM2,8.20,333.00,39.2130,-76.2450
NWPR1,2.50,352.00,41.5050,-71.3270
PTCR1,2.30,332.00,41.6350,-71.3400
CHCM2,0.00,245.00,39.5270,-75.8100
RCDI4,2.50,180.00,41.9780,-91.6745
RDVI4,3.89,220.00,41.6023,-90.6777
RDCI4,1.94,145.00,43.2455,-91.6997
RIAI4,2.78,210.00,41.6575,-91.5988
RMNI4,1.94,235.00,42.4710,-91.4473
RURI4,2.78,190.00,42.3125,-91.9758
RCRI4,0.56,5.00,41.9259,-91.5499
MOA03,0.00,67.50,36.4908,-89.9611
MOA10,0.00,45.00,37.7981,-91.4297
MOA11,0.00,45.00,36.4139,-89.6997
MOA14,1.21,157.50,38.9073,-91.7342
OH104,0.00,0.00,40.2670,-82.9278
OH105,0.89,195.00,40.1058,-82.9802
OH107,0.00,190.00,39.9599,-83.3449
OH108,0.00,195.00,39.9500,-83.0153
OH109,0.00,215.00,39.8920,-83.0393
OH110,0.00,45.00,39.8888,-82.8829
OH111,0.00,20.00,40.0014,-82.9212
OH112,0.00,350.00,41.2037,-81.6786
OH113,0.00,155.00,41.1811,-81.4886
OH114,0.00,160.00,41.2845,-81.4191
OH115,0.00,300.00,41.1114,-81.6544
OH116,0.89,215.00,40.9971,-81.4947
OH117,2.68,235.00,41.4392,-84.8007
OH118,2.24,280.00,41.6349,-84.7664
OH119,1.34,250.00,41.6436,-84.5738
OH120,1.79,225.00,41.5808,-84.3341
OH121,0.89,230.00,41.6781,-84.2321
OH122,0.00,300.00,41.6583,-83.9122
OH123,2.24,220.00,41.4229,-84.3426
OH124,2.68,220.00,41.1735,-84.1325
OH125,2.24,285.00,41.4083,-84.0578
OH126,3.13,230.00,41.1712,-83.9388
OH127,0.00,260.00,41.5308,-83.8540
OH128,0.45,145.00,41.4151,-83.8603
OH129,1.79,215.00,41.5924,-83.6912
OH130,0.89,230.00,41.6876,-83.6935
OH131,1.34,260.00,41.6746,-83.5729
OH132,2.68,235.00,41.6585,-83.5102
OH133,0.89,235.00,41.1822,-83.6501
OH134,1.79,220.00,41.4379,-83.6194
OH135,3.13,230.00,41.5332,-83.6267
OH136,1.79,220.00,41.5674,-83.5735
OH137,2.24,215.00,41.5674,-83.5735
OH138,2.24,220.00,41.3410,-83.4172
OH139,1.34,5.00,41.4946,-83.4703
OH140,1.79,215.00,41.5223,-83.4627
OH141,0.00,175.00,41.5103,-82.9879
OH142,4.47,155.00,41.4793,-82.8344
OH143,1.79,125.00,41.4364,-83.3286
OH144,1.34,205.00,41.3670,-83.1084
OH145,2.24,200.00,41.4145,-82.8990
OH146,1.34,200.00,41.2869,-82.8886
OH147,2.68,220.00,41.0640,-83.4016
OH149,0.00,190.00,41.0968,-83.2008
OH150,0.89,245.00,41.0261,-82.9070
OH151,0.89,230.00,41.4678,-81.8856
OH152,0.45,190.00,41.4702,-81.6768
OH153,0.89,170.00,41.5537,-81.5794
OH154,1.79,175.00,41.5766,-81.4411
OH156,0.89,195.00,41.3987,-81.8088
OH157,0.45,220.00,41.4001,-81.6473
OH158,0.00,225.00,41.4191,-81.5135
OH159,1.79,260.00,41.5149,-81.4414
OH160,0.89,200.00,41.2893,-81.7959
OH162,0.45,95.00,41.4388,-81.4065
OH163,0.89,270.00,41.3805,-81.2049
OH164,0.89,250.00,41.4598,-81.0512
OH165,0.45,255.00,41.5697,-81.2027
OH166,2.68,235.00,41.6645,-81.0440
OH167,1.79,235.00,41.6376,-81.2918
OH168,0.89,215.00,41.7194,-81.1308
OH169,0.45,240.00,41.7835,-81.1345
NHSFD,2.50,335.00,43.4663,-72.1014
NHMCH,0.56,295.00,43.0024,-71.4042
NHLTN,0.00,225.00,44.3276,-71.8723
NHWOD,1.67,0.00,43.9700,-71.6751
H0364,0.00,330.00,39.0350,-76.9080
H0005,0.00,250.00,43.6425,-80.0756
H0461,0.00,340.00,42.6100,-71.4700
H0029,0.00,270.00,38.5400,-90.3100
H0030,2.68,250.00,43.8000,-75.4700
H0031,0.45,30.00,33.5800,-86.0500
H0032,0.00,0.00,36.1500,-86.3500
H0035,0.00,250.00,36.6230,-82.1870
H0295,0.00,190.00,28.7900,-81.3400
H0315,0.00,210.00,27.8000,-80.4800
H0296,0.00,30.00,34.1461,-84.1069
H0041,0.00,30.00,36.1300,-79.8000
H0261,4.47,270.00,42.2099,-88.3536
H0369,0.00,280.00,38.8100,-85.8100
H0577,0.00,270.00,42.3960,-72.1430
H0213,0.00,0.00,38.3000,-76.5080
H0342,0.00,20.00,36.4500,-89.9200
H0491,0.00,220.00,36.0400,-79.8700
H0523,0.00,0.00,36.0940,-80.4110
H0526,0.00,290.00,40.6700,-74.8390
H0177,2.24,310.00,41.2000,-74.4300
H0140,0.00,340.00,42.9730,-73.8390
H0290,0.00,360.00,43.1600,-77.5600
H0179,0.00,10.00,40.1507,-75.0801
H0229,0.00,290.00,40.5373,-79.9118
H0043,1.79,180.00,41.2300,-80.5000
H0044,0.00,290.00,36.8000,-76.3300
H0313,0.00,320.00,34.8721,-82.2862
H0329,0.89,310.00,34.6307,-82.5117
H0235,0.00,10.00,36.2300,-86.3800
H0494,0.00,320.00,30.4700,-88.3400
H0151,0.00,20.00,46.1010,-90.5852
H0490,0.00,180.00,34.2139,-84.2797
H0052,0.00,340.00,41.3700,-73.2300
H0062,0.00,100.00,35.8500,-78.1700
H0080,1.79,260.00,44.5030,-72.2190
VA041,1.10,260.00,36.6201,-78.5463
VA002,0.00,190.00,38.9346,-77.2476
VA039,0.70,350.00,38.8866,-77.4255
VA003,0.40,55.00,37.6664,-77.4853
VA007,0.80,290.00,36.7576,-76.2875
VA008,0.00,210.00,38.0170,-78.4524
VA005,3.80,140.00,38.0332,-78.8607
VA006,0.10,25.00,37.4194,-76.8223
VA004,3.80,345.00,37.8864,-79.5575
VA009,0.10,10.00,38.8220,-77.6756
VA010,0.10,335.00,38.9119,-78.0725
VA013,0.50,245.00,39.0034,-78.3210
VA014,0.00,250.00,37.5257,-79.7043
VA016,0.10,265.00,36.9060,-81.3098
VA017,0.10,320.00,36.8516,-77.8930
VA023,0.40,335.00,37.5298,-77.2747
VA025,0.30,40.00,37.9764,-75.5313
VA026,0.70,220.00,39.2223,-77.5342
VA027,2.20,315.00,38.6429,-78.6118
VA031,0.40,333.00,39.0134,-77.9614
VA032,0.00,5.00,36.5838,-79.3602
VA037,0.00,0.00,37.5670,-77.5777
KY010,0.00,0.00,36.9746,-89.0961
KY010,0.00,0.00,36.9746,-89.0961
KY010,0.00,0.00,36.9746,-89.0961
KY010,0.00,0.00,36.9746,-89.0961
KY011,0.50,191.80,37.1485,-88.3996
KY011,0.22,203.30,37.1485,-88.3996
KY011,0.42,203.40,37.1485,-88.3996
KY011,0.86,206.70,37.1485,-88.3996
KY013,0.19,50.75,36.5656,-88.8305
KY013,0.14,31.86,36.5656,-88.8305
KY013,0.09,21.13,36.5656,-88.8305
KY013,0.06,21.27,36.5656,-88.8305
KY020,0.00,0.00,37.8570,-87.5725
KY020,0.00,0.00,37.8570,-87.5725
KY020,0.00,0.00,37.8570,-87.5725
KY021,0.00,0.00,36.6816,-87.4046
KY021,0.00,0.00,36.6816,-87.4046
KY021,0.00,0.00,36.6816,-87.4046
KY024,0.00,50.46,37.2124,-87.4416
KY024,0.06,113.50,37.2124,-87.4416
KY024,0.16,168.70,37.2124,-87.4416
KY028,0.09,162.70,37.7417,-87.0726
KY028,0.41,150.60,37.7417,-87.0726
KY028,0.32,137.30,37.7417,-87.0726
KY028,0.06,127.90,37.7417,-87.0726
KN23,0.00,0.00,42.3025,-75.4160
K5B2,2.06,260.00,43.0500,-73.8600
K40N,0.00,0.00,39.9790,-75.8655
KCZG,0.00,0.00,42.0785,-76.0963
K4G6,1.54,150.00,42.3822,-77.6822
KOIC,0.00,0.00,42.5665,-75.5242
K1B1,0.00,0.00,42.2913,-73.7103
KSCH,5.66,300.00,42.8525,-73.9288
KN70,0.00,0.00,40.3892,-75.2905
KAXV,3.60,320.00,40.4933,-84.2990
KFPK,3.09,240.00,42.5745,-84.8115
AP008,0.45,297.00,28.5627,-81.2708
AP012,0.45,256.00,41.7015,-86.8737
AP014,0.00,344.00,40.7272,-73.6908
AP024,0.00,100.00,42.6010,-74.9272
AP037,0.00,19.00,27.8145,-82.7050
AP039,0.00,266.00,27.8640,-82.7247
AP044,0.00,30.00,34.9517,-82.2593
AP048,0.00,225.00,41.7147,-72.7272
AP051,0.00,349.00,34.2750,-88.4133
AP063,0.45,243.00,28.5660,-81.3492
AP064,0.00,151.00,43.1312,-77.5115
AP066,0.89,0.00,39.5667,-75.8722
AP067,0.45,280.00,28.1875,-82.3388
AP069,0.00,282.00,40.1575,-75.3975
AP071,0.00,49.00,34.0005,-81.0727
AP079,0.00,337.00,38.2244,-85.7035
AP098,0.00,123.00,35.9685,-78.6885
AP101,0.00,270.00,42.6105,-77.8767
AP105,0.00,335.00,26.5413,-80.0697
AP106,0.00,302.00,38.2274,-84.5508
AP108,0.00,226.00,40.2683,-83.6075
AP109,0.00,31.00,43.6363,-73.7968
AP110,0.00,307.00,40.0352,-82.9913
AP118,0.00,7.00,37.5059,-77.1652
AP120,0.00,0.00,43.0563,-86.2418
AP121,3.58,236.00,42.9708,-86.2208
AP122,3.58,204.00,42.8555,-86.2117
AP125,0.00,111.00,42.9410,-86.0877
AP126,3.13,311.00,42.9358,-85.8050
AP127,0.00,0.00,42.5310,-85.8252
AP132,1.79,194.00,43.5598,-85.7742
AP133,2.68,235.00,44.0528,-84.8125
AP136,4.47,278.00,43.6417,-86.3293
AP146,0.45,171.00,28.3772,-80.7130
AP150,2.68,295.00,28.2250,-82.6693
AP154,0.00,0.00,39.1060,-84.8805
AP158,0.00,61.00,34.9988,-79.1247
AP167,0.00,320.00,40.7335,-78.9172
AP184,0.00,349.00,35.9930,-80.3108
AP185,0.89,279.00,27.9435,-82.7593
AP187,0.00,351.00,36.0854,-86.9384
AP189,0.00,224.00,28.2605,-81.1443
AP192,0.00,335.00,36.1450,-79.8450
AP194,0.00,213.00,39.4297,-87.6542
AP205,0.00,292.00,44.4735,-70.0425
AP206,0.00,247.00,44.5750,-70.0050
AP207,0.00,173.00,44.4780,-69.3438
AP209,0.00,271.00,32.9938,-80.2700
AP210,0.45,57.00,44.6330,-69.8933
AP232,0.00,66.00,36.8652,-87.5175
AP235,0.00,273.00,38.9487,-84.6626
AP241,0.00,333.00,44.9271,-72.9821
AP243,0.00,357.00,45.5083,-73.5625
AP244,0.45,315.00,46.7427,-71.4388
AP248,0.00,262.00,42.9108,-76.9083
AP254,0.00,157.00,27.8733,-82.2478
AP259,4.92,340.00,38.9747,-76.3342
AP260,0.45,13.00,39.5728,-76.0713
AP273,0.00,187.00,41.5655,-71.4943
AP284,0.00,327.00,41.4910,-72.8405
AP286,0.00,352.00,40.4000,-75.8333
AP291,0.00,0.00,40.7372,-74.4253
AP294,0.00,232.00,39.8847,-74.1738
AP301,0.00,291.00,41.6450,-70.9893
AP307,0.00,312.00,39.9848,-75.3793
AP315,2.68,187.00,43.0167,-79.0167
AP316,0.00,247.00,44.2442,-76.9598
AP320,3.58,239.00,42.9938,-80.3172
AP321,5.36,269.00,43.4043,-80.6335
AP326,0.00,86.00,38.3467,-81.7275
AP329,0.00,321.00,36.7300,-78.3608
AP340,0.00,51.00,36.1350,-81.1733
AP341,0.00,0.00,36.0992,-81.8897
AP343,0.00,191.00,41.4417,-81.4643
AP346,0.00,182.00,40.0208,-83.0543
AP347,0.00,262.00,39.9108,-84.3400
